"bootstrap_id","mean_reduction"
5141,0.01764375
5142,0.0344875
5143,0.113095833333333
5144,0.0501916666666667
5145,0.0605166666666667
5146,0.0605104166666667
5147,0.04904375
5148,0.10833125
5149,0.0278020833333333
5150,0.09659375
5151,0.1017125
5152,0.0731020833333333
5153,0.0748375
5154,0.0369708333333333
5155,0.0374270833333333
5156,0.0378979166666667
5157,0.0820041666666667
5158,0.058725
5159,0.0431708333333333
5160,0.0632395833333333
5161,0.1034
5162,0.0474041666666667
5163,0.07723125
5164,0.0120395833333333
5165,0.0405395833333333
5166,0.0549
5167,0.0495479166666667
5168,0.0414270833333333
5169,0.0329708333333333
5170,0.0580479166666667
5171,0.0942270833333333
5172,0.0765895833333333
5173,0.0657166666666667
5174,0.0422291666666667
5175,0.0761520833333333
5176,0.05423125
5177,0.0767625
5178,0.0574354166666667
5179,0.0226541666666667
5180,0.0318708333333333
5181,0.149608333333333
5182,0.0303979166666667
5183,0.0580916666666667
5184,0.096225
5185,0.0336020833333333
5186,0.0231958333333333
5187,0.116341666666667
5188,0.0894541666666667
5189,0.0628729166666667
5190,0.0271541666666667
5191,0.0916708333333333
5192,0.0766625
5193,0.0521458333333333
5194,0.0782083333333333
5195,0.0933666666666667
5196,0.042675
5197,0.0755541666666667
5198,0.0862354166666667
5199,0.0239
5200,0.0252520833333333
5201,0.0741
5202,0.06299375
5203,0.0352979166666667
5204,0.0946479166666667
5205,0.00382083333333332
5206,0.0629208333333333
5207,0.0625895833333333
5208,0.0884291666666667
5209,0.0738375
5210,0.0584520833333333
5211,0.0780375
5212,0.0695875
5213,0.0848041666666667
5214,0.075075
5215,0.0365479166666667
5216,0.09860625
5217,0.0297041666666667
5218,0.0601354166666667
5219,0.01623125
5220,0.07406875
5221,0.10294375
5222,0.0320708333333333
5223,0.0258625
5224,0.0805666666666666
5225,0.0898875
5226,0.0910020833333333
5227,0.0541854166666667
5228,0.104010416666667
5229,0.000108333333333325
5230,0.07191875
5231,0.0647416666666667
5232,0.02950625
5233,0.0646875
5234,0.0243895833333333
5235,0.0566729166666667
5236,0.0870770833333333
5237,0.0808458333333333
5238,0.104602083333333
5239,0.0399083333333333
5240,0.0685583333333333
5241,0.0580166666666667
5242,0.086675
5243,0.0594979166666667
5244,0.02821875
5245,0.00554791666666666
5246,0.0730583333333333
5247,0.02565625
5248,0.0710395833333333
5249,0.0537291666666667
5250,0.0947041666666667
5251,0.0549541666666667
5252,0.0139333333333333
5253,-0.00862291666666668
5254,0.0924916666666667
5255,0.0162229166666667
5256,0.0653979166666667
5257,0.0892416666666667
5258,0.0358270833333333
5259,0.0304041666666667
5260,0.0508833333333333
5261,0.0486916666666667
5262,0.0845666666666667
5263,0.0691416666666667
5264,0.0576354166666667
5265,0.078175
5266,0.0692520833333333
5267,0.0397479166666667
5268,0.0296458333333333
5269,0.106902083333333
5270,0.0892854166666667
5271,0.00267291666666667
5272,0.0611520833333333
5273,0.106229166666667
5274,0.0379104166666667
5275,0.0802916666666667
5276,0.111489583333333
5277,0.00934166666666665
5278,0.0155
5279,0.0533479166666667
5280,0.0247
5281,0.0776041666666667
5282,0.0456416666666667
5283,0.0929916666666667
5284,0.0593541666666667
5285,0.106797916666667
5286,0.0357854166666667
5287,0.0593958333333333
5288,0.0369770833333333
5289,0.0385645833333333
5290,0.0763395833333333
5291,0.06343125
5292,0.0624479166666667
5293,0.01151875
5294,0.0809083333333333
5295,0.0453416666666667
5296,0.0559708333333333
5297,0.0284916666666667
5298,0.0851354166666666
5299,0.05974375
5300,0.0789541666666666
5301,0.083725
5302,0.0355875
5303,0.0946770833333333
5304,0.131325
5305,0.07603125
5306,0.12781875
5307,0.0556166666666667
5308,0.152702083333333
5309,0.0908395833333333
5310,0.03726875
5311,0.07685
5312,0.14554375
5313,0.11861875
5314,0.0210375
5315,0.0822104166666667
5316,0.0190895833333333
5317,0.04315
5318,0.0403041666666667
5319,0.108354166666667
5320,0.1032625
5321,0.0524833333333333
5322,0.0557604166666667
5323,0.09661875
5324,0.0777520833333333
5325,0.0697125
5326,0.08718125
5327,0.067075
5328,0.012175
5329,0.125208333333333
5330,0.070025
5331,0.00091249999999999
5332,0.0935583333333333
5333,0.0241958333333333
5334,0.0164875
5335,0.0897625
5336,0.0163458333333333
5337,0.0293625
5338,-0.000914583333333334
5339,0.0299333333333333
5340,0.00779583333333332
5341,0.0264604166666667
5342,0.0473354166666667
5343,0.0684541666666666
5344,0.0501020833333333
5345,0.02496875
5346,-0.00302500000000001
5347,0.0949104166666667
5348,0.06038125
5349,0.0407916666666667
5350,-0.00170208333333334
5351,0.0534145833333333
5352,0.0574166666666667
5353,0.08188125
5354,0.0604979166666667
5355,0.0734916666666666
5356,0.05405
5357,0.0321166666666667
5358,0.057675
5359,0.0676104166666667
5360,0.0434895833333333
5361,0.0336270833333333
5362,0.0534125
5363,0.0556604166666667
5364,0.04925625
5365,0.02078125
5366,0.0844645833333333
5367,0.01025
5368,0.0610104166666667
5369,0.0668083333333333
5370,0.07050625
5371,0.0460854166666667
5372,0.0564583333333333
5373,0.0400916666666667
5374,0.0592041666666667
5375,0.00730416666666665
5376,0.07166875
5377,0.0481458333333333
5378,0.05956875
5379,0.07821875
5380,0.0875541666666667
5381,0.04294375
5382,0.09455625
5383,0.06280625
5384,0.0544895833333333
5385,0.111379166666667
5386,0.087925
5387,0.00693541666666666
5388,0.09331875
5389,0.120439583333333
5390,0.0527791666666667
5391,0.0664208333333333
5392,0.08715
5393,0.0365979166666667
5394,0.0452395833333333
5395,0.0622208333333333
5396,0.08960625
5397,0.0403895833333333
5398,0.08249375
5399,0.127375
5400,0.0890333333333333
5401,0.0417375
5402,0.13174375
5403,0.0929645833333333
5404,0.0745979166666667
5405,0.07085
5406,0.0917604166666667
5407,0.0826291666666667
5408,0.0754583333333333
5409,0.114927083333333
5410,0.0698458333333333
5411,0.0836583333333333
5412,0.0534229166666667
5413,0.0509875
5414,0.07575
5415,0.0407104166666667
5416,0.0685270833333333
5417,0.0640166666666667
5418,0.00621666666666666
5419,0.0471458333333333
5420,0.0857833333333333
5421,0.06236875
5422,-0.00958958333333334
5423,0.0931583333333333
5424,0.0889604166666667
5425,0.0902604166666667
5426,0.0836729166666667
5427,0.123514583333333
5428,0.0361166666666667
5429,0.07895
5430,0.10010625
5431,0.0613229166666667
5432,0.00977291666666667
5433,0.118522916666667
5434,0.08763125
5435,0.115152083333333
5436,0.0965833333333333
5437,0.0764666666666667
5438,0.0591958333333333
5439,0.0635895833333333
5440,0.0466625
5441,0.04465625
5442,0.141547916666667
5443,0.0723645833333333
5444,0.074025
5445,0.02405
5446,0.0340833333333333
5447,0.0865520833333333
5448,0.080975
5449,0.0736979166666667
5450,0.0194354166666667
5451,0.118114583333333
5452,0.0145791666666667
5453,0.0697229166666666
5454,0.12703125
5455,0.112560416666667
5456,0.0525166666666667
5457,0.0961125
5458,0.0203020833333333
5459,0.0292958333333333
5460,0.0492458333333333
5461,0.0779041666666667
5462,0.0825958333333333
5463,0.105029166666667
5464,0.0895645833333333
5465,0.0547229166666667
5466,0.0505791666666667
5467,0.04746875
5468,0.126760416666667
5469,0.0675145833333333
5470,0.0541770833333333
5471,0.0302270833333333
5472,0.0353895833333333
5473,0.0948645833333333
5474,0.0741958333333333
5475,0.0506125
5476,0.0843791666666667
5477,0.0507395833333333
5478,0.02046875
5479,0.0297541666666667
5480,0.0623895833333333
5481,0.04036875
5482,0.0610229166666667
5483,0.07328125
5484,0.120527083333333
5485,0.0540854166666667
5486,0.0801791666666667
5487,0.1018125
5488,0.0777145833333333
5489,0.0803020833333333
5490,0.0952354166666667
5491,0.00947291666666666
5492,0.0892708333333333
5493,0.07671875
5494,0.03319375
5495,0.0102479166666667
5496,0.0402916666666667
5497,0.0991833333333333
5498,0.0670958333333333
5499,0.0613458333333333
5500,0.0984104166666667
5501,0.051675
5502,0.0760145833333333
5503,0.0413166666666667
5504,0.0676104166666667
5505,0.154829166666667
5506,0.0833458333333333
5507,0.0560104166666667
5508,0.0580666666666667
5509,0.0663041666666667
5510,0.086125
5511,0.0728833333333333
5512,0.02460625
5513,0.0491125
5514,0.0293229166666667
5515,0.0528104166666667
5516,0.0519729166666667
5517,0.105964583333333
5518,0.0911333333333333
5519,0.0647916666666667
5520,0.0371
5521,0.0649604166666666
5522,0.04819375
5523,0.0610291666666667
5524,0.0673958333333333
5525,0.0642104166666667
5526,0.0763354166666667
5527,0.107497916666667
5528,0.0319145833333333
5529,0.0690729166666667
5530,0.03010625
5531,0.0357541666666667
5532,0.0484729166666667
5533,0.04181875
5534,0.06481875
5535,0.113739583333333
5536,0.154997916666667
5537,0.0480541666666667
5538,0.15146875
5539,0.00769166666666666
5540,0.0702229166666667
5541,0.02426875
5542,0.14000625
5543,0.0342270833333333
5544,0.0769354166666667
5545,0.05315
5546,0.0930416666666667
5547,0.0288958333333333
5548,-0.00884791666666667
5549,0.0259458333333333
5550,0.0810791666666666
5551,-0.00428958333333334
5552,0.0942020833333333
5553,0.110110416666667
5554,0.0682791666666667
5555,0.0178583333333333
5556,0.0293354166666667
5557,0.122510416666667
5558,0.0306875
5559,0.0852708333333333
5560,0.103852083333333
5561,0.0310583333333333
5562,0.04731875
5563,0.03058125
5564,0.0331583333333333
5565,0.11876875
5566,0.07369375
5567,0.0288166666666667
5568,0.0176125
5569,0.0498125
5570,0.05416875
5571,0.03115
5572,0.0631895833333333
5573,0.0305041666666667
5574,0.0714395833333333
5575,0.0321458333333333
5576,0.101091666666667
5577,0.0633833333333333
5578,0.0400875
5579,0.0943458333333333
5580,0.0700020833333333
5581,0.0893375
5582,0.0906229166666667
5583,0.0331958333333333
5584,0.0328416666666667
5585,0.08315625
5586,0.00485208333333332
5587,0.0212479166666667
5588,0.0509625
5589,0.022725
5590,0.0638395833333333
5591,0.0456395833333333
5592,0.0402083333333333
5593,0.0551979166666667
5594,0.0520541666666667
5595,0.0774604166666667
5596,0.0608604166666667
5597,0.0236520833333333
5598,0.052375
5599,0.0580833333333333
5600,0.0963208333333333
5601,0.0507416666666667
5602,0.0543333333333333
5603,0.08499375
5604,0.11770625
5605,0.0330208333333333
5606,0.0478
5607,0.113666666666667
5608,0.1007375
5609,0.10830625
5610,0.163835416666667
5611,0.09665
5612,0.0282104166666667
5613,0.05663125
5614,0.0712166666666667
5615,0.0344125
5616,0.0801541666666667
5617,0.0495833333333333
5618,0.0371708333333333
5619,0.0664229166666667
5620,0.0479541666666667
5621,-0.003225
5622,0.0965104166666667
5623,0.051075
5624,0.0448020833333333
5625,0.0835604166666667
5626,0.0389416666666667
5627,0.0727229166666667
5628,0.0474166666666667
5629,0.0203125
5630,0.0854979166666667
5631,0.0606
5632,0.07208125
5633,0.0543666666666667
5634,0.0269520833333333
5635,0.0670604166666667
5636,0.0774729166666667
5637,0.0972
5638,0.04980625
5639,0.03685625
5640,0.0200270833333333
5641,0.0304145833333333
5642,0.114429166666667
5643,0.0699416666666667
5644,0.0355041666666667
5645,0.0709
5646,0.0877791666666667
5647,0.0680979166666667
5648,0.0394083333333333
5649,0.0836854166666667
5650,0.104972916666667
5651,0.05926875
5652,0.0528291666666667
5653,0.07641875
5654,0.1060625
5655,0.03094375
5656,0.04715
5657,0.0805791666666666
5658,0.0959270833333333
5659,0.0297333333333333
5660,0.0961041666666667
5661,0.0130979166666667
5662,0.0534291666666667
5663,0.08410625
5664,0.0674583333333333
5665,0.0460875
5666,0.107104166666667
5667,0.0577645833333333
5668,0.079725
5669,0.0855854166666666
5670,0.0952729166666667
5671,0.0515375
5672,0.0376979166666667
5673,0.0289541666666667
5674,0.0303604166666667
5675,0.0375395833333333
5676,0.1151125
5677,0.0949875
5678,0.04820625
5679,0.0564541666666667
5680,0.0102125
5681,0.0415291666666667
5682,0.0669833333333333
5683,0.0148875
5684,0.121202083333333
5685,0.00102499999999999
5686,0.0761333333333333
5687,0.0403333333333333
5688,0.106002083333333
5689,0.054525
5690,0.0448583333333333
5691,0.06956875
5692,0.0907375
5693,0.0800333333333333
5694,0.127402083333333
5695,0.108885416666667
5696,0.0141645833333333
5697,0.110929166666667
5698,0.0522291666666667
5699,0.116060416666667
5700,0.0488083333333333
5701,0.0474416666666667
5702,0.0518270833333333
5703,0.0964791666666667
5704,0.0667875
5705,0.0241208333333333
5706,0.0693125
5707,0.0937270833333333
5708,0.0280020833333333
5709,0.0812854166666667
5710,0.0876229166666667
5711,0.0700541666666667
5712,0.0251291666666667
5713,0.05298125
5714,0.0397104166666667
5715,0.1000375
5716,0.127454166666667
5717,0.0523833333333333
5718,0.109654166666667
5719,0.0866020833333333
5720,0.0445229166666667
5721,0.0293479166666667
5722,0.056425
5723,0.064475
5724,0.0849583333333333
5725,0.047225
5726,0.0502375
5727,0.061725
5728,0.0625208333333333
5729,0.10795
5730,0.0802833333333333
5731,-0.00154583333333334
5732,0.124360416666667
5733,0.0455083333333333
5734,0.0557625
5735,0.097475
5736,0.107604166666667
5737,0.09268125
5738,0.0856125
5739,0.0590208333333333
5740,0.0551020833333333
5741,0.04180625
5742,0.0352375
5743,0.0590520833333333
5744,0.0631375
5745,0.0872770833333333
5746,0.0508770833333333
5747,0.04104375
5748,0.0440020833333333
5749,0.0138729166666667
5750,0.0649541666666667
5751,0.0394770833333333
5752,0.0641375
5753,0.0690875
5754,0.0554375
5755,0.0603791666666667
5756,0.0522104166666667
5757,0.0485895833333333
5758,0.0719666666666667
5759,0.0646020833333333
5760,0.04634375
5761,0.03396875
5762,0.0549083333333333
5763,0.0805520833333333
5764,0.107952083333333
5765,0.0439541666666667
5766,0.102810416666667
5767,0.0746520833333333
5768,0.0660958333333333
5769,0.0517208333333333
5770,0.0222729166666667
5771,0.0256895833333333
5772,0.07149375
5773,0.06013125
5774,-0.0152041666666667
5775,0.107639583333333
5776,0.0397479166666667
5777,0.0397979166666667
5778,0.026625
5779,0.12319375
5780,0.06425
5781,0.0941604166666667
5782,0.107239583333333
5783,0.0888145833333333
5784,0.0377270833333333
5785,0.01840625
5786,0.110514583333333
5787,0.0699145833333333
5788,0.0714104166666667
5789,0.0368875
5790,0.0744145833333333
5791,0.111166666666667
5792,0.07189375
5793,0.0624895833333333
5794,0.126547916666667
5795,0.0265958333333333
5796,0.07028125
5797,0.0738104166666667
5798,0.0850875
5799,0.10038125
5800,0.0849770833333333
5801,0.0821041666666667
5802,0.12920625
5803,0.0174833333333333
5804,0.0352854166666667
5805,0.0867541666666667
5806,0.0748333333333333
5807,0.0796416666666667
5808,0.0596895833333333
5809,0.06775625
5810,0.0391125
5811,0.08124375
5812,0.0863645833333333
5813,0.063175
5814,0.0460604166666667
5815,0.0904020833333333
5816,0.03215625
5817,0.0556645833333333
5818,0.114177083333333
5819,0.0980395833333333
5820,0.02501875
5821,0.05454375
5822,0.0718416666666667
5823,0.04618125
5824,0.03335625
5825,0.03354375
5826,0.03808125
5827,0.0904104166666667
5828,0.086775
5829,0.0366791666666667
5830,0.0710416666666667
5831,0.0536208333333333
5832,0.0487666666666667
5833,0.0689291666666667
5834,0.0530270833333333
5835,0.0804875
5836,0.0476083333333333
5837,0.0861916666666667
5838,0.0796354166666667
5839,0.12455625
5840,0.06244375
5841,0.0235583333333333
5842,-0.00643333333333334
5843,0.09563125
5844,0.0874458333333333
5845,0.0372083333333333
5846,0.0826354166666667
5847,0.0200354166666667
5848,0.0554604166666667
5849,0.05218125
5850,0.05486875
5851,0.0530729166666667
5852,0.0629395833333333
5853,-0.00126458333333334
5854,0.0337375
5855,0.0508958333333333
5856,0.0525395833333333
5857,0.05293125
5858,0.0484916666666667
5859,-0.00942291666666667
5860,0.064175
5861,0.112985416666667
5862,0.109547916666667
5863,0.0499333333333333
5864,0.0641708333333333
5865,0.06903125
5866,0.09853125
5867,0.0872229166666667
5868,0.0654979166666667
5869,0.112316666666667
5870,0.059725
5871,0.0276583333333333
5872,-0.013775
5873,0.04380625
5874,0.0601229166666667
5875,0.0612020833333333
5876,0.0581958333333333
5877,0.0572895833333333
5878,0.0323
5879,0.0564104166666667
5880,0.0672729166666667
5881,0.122802083333333
5882,0.0149875
5883,0.0246604166666667
5884,0.07878125
5885,0.0518645833333333
5886,0.134547916666667
5887,0.0626145833333333
5888,0.0590895833333333
5889,0.0543583333333333
5890,0.0836791666666667
5891,-0.00824375
5892,0.0859916666666667
5893,0.0481520833333333
5894,0.107577083333333
5895,0.04759375
5896,0.0696895833333333
5897,0.0452479166666667
5898,0.0569875
5899,0.063725
5900,0.0369875
5901,0.05778125
5902,0.0253020833333333
5903,0.0986125
5904,0.0833833333333333
5905,0.0616520833333333
5906,0.113039583333333
5907,0.0700354166666667
5908,0.0306875
5909,0.0358041666666667
5910,0.108389583333333
5911,0.0890770833333333
5912,0.0678645833333333
5913,0.0702291666666667
5914,0.0853270833333333
5915,0.0864729166666666
5916,0.0629729166666667
5917,0.0882604166666666
5918,0.0328166666666667
5919,0.0982104166666667
5920,0.0313479166666667
5921,0.0878833333333333
5922,0.0860875
5923,0.0482708333333333
5924,0.0772979166666666
5925,0.0585916666666667
5926,0.06779375
5927,-0.0191458333333333
5928,0.0265604166666667
5929,0.100952083333333
5930,0.0332875
5931,0.070175
5932,0.0859020833333333
5933,0.0493479166666667
5934,0.0860541666666667
5935,0.0523895833333333
5936,0.0583083333333333
5937,0.0473291666666667
5938,0.0403270833333333
5939,0.0398145833333333
5940,0.0971604166666667
5941,0.0515791666666667
5942,0.03105625
5943,0.03674375
5944,0.0172791666666667
5945,0.05033125
5946,0.0703041666666667
5947,0.04236875
5948,0.0707270833333333
5949,0.0804583333333333
5950,0.00761875
5951,0.05779375
5952,0.0919833333333333
5953,0.01244375
5954,0.0425875
5955,0.0760958333333333
5956,0.05025625
5957,0.0619645833333333
5958,0.0583895833333333
5959,0.0353854166666667
5960,0.0481854166666667
5961,0.0597041666666667
5962,0.0441354166666667
5963,0.107210416666667
5964,0.0768791666666667
5965,0.09666875
5966,0.1156625
5967,0.0678354166666667
5968,0.10661875
5969,0.0815479166666667
5970,0.0604125
5971,0.0835541666666667
5972,0.0229083333333333
5973,0.02456875
5974,0.0481083333333333
5975,0.0465958333333333
5976,0.028725
5977,0.0724541666666667
5978,0.0610125
5979,0.068575
5980,0.08015625
5981,0.0866041666666666
5982,0.0849791666666667
5983,0.0737625
5984,0.02620625
5985,0.06781875
5986,0.0586770833333333
5987,0.04545625
5988,0.0856479166666667
5989,0.0445979166666667
5990,0.0626625
5991,0.0438875
5992,0.0796666666666667
5993,0.0729041666666667
5994,0.06301875
5995,0.0302520833333333
5996,0.0848791666666667
5997,-0.000575000000000005
5998,0.09801875
5999,0.0642791666666667
6000,0.069025
6001,0.0348645833333333
6002,0.0952291666666667
6003,0.0399125
6004,0.0952125
6005,0.144802083333333
6006,0.0814166666666667
6007,-0.00546041666666668
6008,0.0833583333333333
6009,0.131322916666667
6010,0.0855583333333333
6011,0.0566479166666667
6012,0.0736895833333333
6013,0.0653354166666666
6014,0.0573208333333333
6015,0.103997916666667
6016,0.0644458333333333
6017,0.0807291666666667
6018,-0.00144791666666667
6019,0.0702145833333333
6020,0.0604166666666667
6021,0.118158333333333
6022,0.118514583333333
6023,0.111310416666667
6024,0.100041666666667
6025,0.06195625
6026,0.0691104166666667
6027,0.132766666666667
6028,0.0370916666666667
6029,0.0650125
6030,0.109972916666667
6031,0.02635625
6032,0.10565
6033,0.0529333333333333
6034,0.0302895833333333
6035,0.0653229166666666
6036,0.11705
6037,0.0685395833333333
6038,0.0700875
6039,0.0511916666666667
6040,0.0794145833333333
6041,0.0976291666666667
6042,0.124289583333333
6043,0.0373729166666667
6044,0.0863145833333333
6045,0.0394875
6046,0.073075
6047,0.0762041666666667
6048,0.0566708333333333
6049,0.03690625
6050,0.0984375
6051,0.0735541666666667
6052,0.0458583333333333
6053,0.07146875
6054,0.0427875
6055,0.01453125
6056,0.109504166666667
6057,0.0993791666666667
6058,0.144127083333333
6059,0.0788854166666667
6060,0.01504375
6061,0.10250625
6062,0.0853875
6063,0.100285416666667
6064,0.0675770833333333
6065,0.0702104166666667
6066,0.0562666666666667
6067,0.0756479166666667
6068,0.0651020833333333
6069,0.08839375
6070,0.0652729166666667
6071,0.114514583333333
6072,0.120035416666667
6073,0.0268020833333333
6074,0.0805895833333333
6075,0.05139375
6076,0.115279166666667
6077,0.0568604166666667
6078,0.04708125
6079,0.13459375
6080,0.125839583333333
6081,0.138170833333333
6082,-0.0165645833333333
6083,0.0582854166666667
6084,0.0468854166666667
6085,0.0847583333333333
6086,0.0922083333333333
6087,0.0140708333333333
6088,0.132475
6089,0.100989583333333
6090,0.0460770833333333
6091,0.0499791666666667
6092,0.056125
6093,0.0657145833333333
6094,0.0749291666666667
6095,0.0645375
6096,0.0415
6097,0.0489708333333333
6098,0.0711125
6099,0.0694458333333333
6100,0.0556
6101,0.0937333333333333
6102,0.041625
6103,0.0381708333333333
6104,0.0114125
6105,0.11409375
6106,0.0225458333333333
6107,0.0402979166666667
6108,0.0884916666666666
6109,0.0446520833333333
6110,0.04878125
6111,0.05295
6112,0.07175
6113,0.0372520833333333
6114,0.05765625
6115,-0.00754166666666667
6116,0.0446958333333333
6117,0.03405625
6118,0.105702083333333
6119,0.103522916666667
6120,0.05653125
6121,0.1409375
6122,0.0545333333333333
6123,0.06161875
6124,0.141685416666667
6125,0.0795479166666667
6126,0.0642041666666667
6127,0.09125
6128,0.0921229166666667
6129,0.0666020833333333
6130,0.0601395833333333
6131,0.1125
6132,0.13885
6133,0.02198125
6134,0.0434520833333333
6135,0.06424375
6136,0.0779104166666666
6137,0.0163291666666667
6138,0.0833583333333333
6139,0.0680479166666667
6140,0.0707708333333333
6141,0.0112854166666667
6142,-0.00548125000000001
6143,0.00540208333333333
6144,0.037875
6145,0.07985625
6146,0.045475
6147,0.0729791666666667
6148,0.0879666666666667
6149,0.0806833333333333
6150,0.08604375
6151,0.096275
6152,0.07691875
6153,0.0417416666666667
6154,0.0562125
6155,0.0484166666666667
6156,0.0518708333333333
6157,0.0654104166666667
6158,0.0586354166666667
6159,0.0955041666666667
6160,0.05815625
6161,0.0463375
6162,0.0466395833333333
6163,0.0646395833333333
6164,0.0634916666666667
6165,0.0494458333333333
6166,0.0383541666666667
6167,0.123683333333333
6168,0.0591479166666667
6169,0.0685666666666667
6170,0.0467229166666667
6171,0.0823333333333333
6172,0.0513145833333333
6173,0.0351583333333333
6174,0.0804291666666666
6175,0.103764583333333
6176,0.0844270833333333
6177,0.13370625
6178,0.0155625
6179,0.07815
6180,0.0937333333333333
6181,0.0403416666666667
6182,0.0715541666666667
6183,0.0941
6184,0.0711958333333333
6185,0.0315541666666667
6186,0.1212125
6187,0.0961791666666666
6188,0.0525604166666667
6189,0.09123125
6190,0.0427416666666667
6191,0.09760625
6192,0.05351875
6193,0.104979166666667
6194,0.02268125
6195,0.0769541666666667
6196,0.00745624999999999
6197,0.0633666666666667
6198,0.127577083333333
6199,0.0464854166666667
6200,0.0564458333333333
6201,0.045875
6202,0.0673416666666667
6203,0.09623125
6204,0.0655145833333333
6205,0.04718125
6206,0.0284479166666667
6207,0.0911625
6208,0.0171479166666667
6209,0.0228083333333333
6210,0.0215958333333333
6211,0.121120833333333
6212,0.0496229166666667
6213,0.0215083333333333
6214,0.05314375
6215,0.05495625
6216,0.0402875
6217,0.130952083333333
6218,0.0856875
6219,0.06906875
6220,0.0696083333333333
6221,0.00474791666666666
6222,0.0592041666666667
6223,0.07038125
6224,0.0681375
6225,0.12345
6226,0.0611041666666667
6227,0.1154
6228,0.1159
6229,0.0959041666666667
6230,0.10260625
6231,0.0460645833333333
6232,0.0458875
6233,0.0710833333333333
6234,0.0746854166666667
6235,0.0516479166666667
6236,0.0441625
6237,0.0247875
6238,0.05816875
6239,0.02865625
6240,0.0410666666666667
6241,0.0280708333333333
6242,0.0810479166666667
6243,0.0829479166666667
6244,0.106241666666667
6245,0.049375
6246,0.0758166666666667
6247,0.0260083333333333
6248,0.0431354166666667
6249,0.11795625
6250,0.08013125
6251,0.0818354166666667
6252,0.0215916666666667
6253,0.0527708333333333
6254,0.0469458333333333
6255,0.1103375
6256,0.190020833333333
6257,0.0706833333333333
6258,0.04155625
6259,0.0477604166666667
6260,0.130802083333333
6261,0.059125
6262,-0.00112291666666667
6263,0.0554604166666667
6264,0.0379625
6265,0.0205416666666667
6266,0.09043125
6267,0.01248125
6268,0.104960416666667
6269,0.0729145833333333
6270,0.00592083333333333
6271,0.0471166666666667
6272,0.03396875
6273,0.0943041666666667
6274,0.0539520833333333
6275,0.0633729166666667
6276,0.0551
6277,0.103670833333333
6278,0.0643541666666667
6279,0.03581875
6280,0.126189583333333
6281,0.1130375
6282,0.0301375
6283,0.12638125
6284,0.04316875
6285,0.0342395833333333
6286,0.03100625
6287,0.0269020833333333
6288,0.02655625
6289,0.0399916666666667
6290,0.065025
6291,0.0745333333333333
6292,0.0519729166666667
6293,0.00758333333333333
6294,0.0273541666666667
6295,0.1263125
6296,0.06690625
6297,0.1073875
6298,0.0570125
6299,0.06279375
6300,0.0538708333333333
6301,0.0214916666666667
6302,0.0622270833333333
6303,0.0525541666666667
6304,0.10029375
6305,0.00757499999999999
6306,0.0836
6307,0.0940541666666666
6308,0.0472208333333333
6309,0.111627083333333
6310,0.00510624999999999
6311,0.104327083333333
6312,0.0179541666666667
6313,0.0950729166666667
6314,0.0677520833333333
6315,0.0285104166666667
6316,0.0462229166666667
6317,0.0692270833333333
6318,0.0104854166666667
6319,0.01525625
6320,0.0742416666666667
6321,0.141310416666667
6322,0.10115
6323,0.111535416666667
6324,0.0815125
6325,0.107883333333333
6326,0.0566083333333333
6327,0.0873458333333333
6328,0.08061875
6329,0.0252916666666667
6330,0.05478125
6331,0.08163125
6332,0.0678708333333333
6333,0.0520520833333333
6334,0.0837375
6335,0.0664
6336,0.0610270833333333
6337,0.0942770833333333
6338,0.0218479166666667
6339,0.0466
6340,0.0723604166666666
6341,0.10595625
6342,0.0276479166666667
6343,0.0508375
6344,-0.01525625
6345,0.0497604166666667
6346,0.0507020833333333
6347,0.0186145833333333
6348,0.0235291666666667
6349,0.05216875
6350,0.0961979166666666
6351,0.0412458333333333
6352,0.120564583333333
6353,0.0812625
6354,0.04699375
6355,0.0683375
6356,0.0458979166666666
6357,0.05300625
6358,0.0184583333333333
6359,0.0269833333333333
6360,0.0876416666666667
6361,0.0446166666666667
6362,0.0377958333333333
6363,0.0164958333333333
6364,0.101870833333333
6365,0.0538083333333333
6366,0.0577895833333333
6367,0.1144875
6368,0.0672625
6369,0.105254166666667
6370,0.0188458333333333
6371,0.034325
6372,0.05005625
6373,0.0589645833333333
6374,0.141733333333333
6375,0.0628833333333333
6376,0.0367375
6377,0.03755
6378,0.0774041666666666
6379,0.0932208333333333
6380,0.04754375
6381,0.045975
6382,0.0921729166666667
6383,-0.0125395833333333
6384,0.0343854166666667
6385,0.0716479166666667
6386,0.09286875
6387,0.0716
6388,0.04658125
6389,0.0724145833333333
6390,0.122835416666667
6391,0.0799875
6392,0.0361145833333333
6393,0.05591875
6394,0.0309208333333333
6395,0.0960125
6396,0.0758583333333333
6397,0.04325625
6398,0.0380625
6399,0.0462208333333333
6400,0.0825020833333333
6401,0.0359
6402,0.0497854166666667
6403,0.0546541666666667
6404,0.0864645833333333
6405,0.07718125
6406,0.0739291666666667
6407,0.0239375
6408,0.0626395833333333
6409,0.0243708333333333
6410,0.0915166666666667
6411,0.00685624999999999
6412,0.06648125
6413,0.0562166666666667
6414,0.06818125
6415,0.15176875
6416,0.06598125
6417,0.0284541666666667
6418,0.09569375
6419,0.0642541666666667
6420,0.0765625
6421,0.0660583333333333
6422,0.0402895833333333
6423,0.111327083333333
6424,0.07885
6425,0.0644979166666667
6426,0.123591666666667
6427,0.07143125
